Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT,AAON
2023-12-06,191.17222595214844,259.354736328125,144.52000427246094,164.59327697753906,236.88999938964844,251.0091552734375,247.35757446289062,45.57931900024414,135.14430236816406,90.38343048095703,332.2345886230469,316.3060607910156,192.62371826171875,153.66427612304688,150.60816955566406,150.9502716064453,56.446754455566406,278.4650573730469,82.65784454345703,101.20993041992188,365.3300476074219,113.57701110839844,45.48591613769531,142.22055053710938,283.707275390625,178.1472930908203,239.3699951171875,538.7562866210938,251.93710327148438,34.90568923950195,50.41231918334961,63.633628845214844
2023-12-07,193.11058044433594,261.2420349121094,146.8800048828125,165.68397521972656,237.3300018310547,252.42124938964844,247.07957458496094,46.11442184448242,135.0399932861328,91.22306060791016,334.80914306640625,316.3642578125,192.62371826171875,153.6067657470703,149.43499755859375,151.413818359375,56.58161163330078,278.3971252441406,83.05187225341797,99.53314971923828,367.4598693847656,112.30536651611328,46.57851028442383,142.07508850097656,288.5262451171875,177.93211364746094,242.63999938964844,537.5210571289062,253.4529571533203,35.041683197021484,50.08055114746094,64.9174575805664
2023-12-08,194.54197692871094,259.1332702636719,147.4199981689453,165.4972686767578,244.6999969482422,254.4707489013672,249.02561950683594,46.22909164428711,136.83203125,91.98614501953125,340.8423156738281,316.6552429199219,189.52676391601562,155.27496337890625,148.49261474609375,153.08450317382812,56.45638656616211,277.1739807128906,83.12423706054688,99.40859985351562,370.708984375,113.38137817382812,47.48816680908203,140.76585388183594,286.78472900390625,177.2963104248047,243.83999633789062,538.9916381835938,253.37368774414062,34.67902374267578,49.55498123168945,65.02692413330078
2023-12-11,192.02708435058594,262.0412292480469,145.88999938964844,165.45797729492188,248.0800018310547,255.86328125,250.3064422607422,47.194183349609375,136.86997985839844,91.37171936035156,341.745849609375,321.369140625,195.15579223632812,156.76097106933594,149.10804748535156,153.64462280273438,56.870582580566406,280.68804931640625,82.95537567138672,100.00265502929688,367.80657958984375,116.02246856689453,46.6094970703125,141.41561889648438,288.57574462890625,178.36248779296875,239.74000549316406,533.0209350585938,254.14646911621094,34.15317916870117,49.679805755615234,65.92261505126953
2023-12-12,193.5479736328125,263.82257080078125,147.47999572753906,168.06182861328125,248.6300048828125,256.3633117675781,254.62550354003906,47.1368522644043,135.1158447265625,90.25186920166016,342.5716247558594,323.1829528808594,196.24655151367188,157.91143798828125,149.11767578125,155.01593017578125,57.23662567138672,282.8916320800781,82.47288513183594,99.9930648803711,370.85760498046875,117.02999877929688,47.63911056518555,141.531982421875,291.7323303222656,179.6438446044922,237.00999450683594,535.0209350585938,257.15838623046875,33.817718505859375,49.71922302246094,66.59934997558594
2023-12-13,196.778564453125,271.16943359375,148.83999633789062,171.5205535888672,250.91000366210938,262.776611328125,255.48928833007812,47.48085021972656,137.1165008544922,91.99605560302734,352.4035949707031,333.0762634277344,197.77554321289062,156.86643981933594,149.8100128173828,155.53741455078125,57.72788619995117,287.2696228027344,83.78363800048828,102.62799835205078,370.84765625,118.52661895751953,48.06995391845703,144.09225463867188,300.2126159667969,181.1697540283203,239.2899932861328,538.2464599609375,259.9522399902344,33.536659240722656,50.60283279418945,67.04720306396484
2023-12-14,196.92767333984375,266.06610107421875,147.4199981689453,175.74566650390625,256.239990234375,279.6432189941406,255.3800811767578,47.24195861816406,142.16079711914062,93.09608459472656,372.5531311035156,341.2334289550781,198.096923828125,156.18576049804688,150.8485565185547,158.36695861816406,56.870582580566406,281.5325927734375,86.07544708251953,102.18405151367188,362.4870910644531,118.37989807128906,48.33184814453125,140.2906494140625,303.55718994140625,178.77330017089844,251.0500030517578,523.7660522460938,256.3360290527344,34.334503173828125,49.985286712646484,70.88870239257812
2023-12-15,196.3909149169922,265.2283630371094,149.97000122070312,177.366943359375,264.2699890136719,280.2021789550781,259.7388916015625,47.6528434753418,141.6108856201172,92.62039947509766,369.67742919921875,343.3575744628906,198.087158203125,155.53379821777344,149.20420837402344,159.56442260742188,56.446754455566406,278.8630676269531,86.02719116210938,101.4409408569336,367.241943359375,118.8983383178711,48.87164306640625,139.61180114746094,306.5257263183594,178.81243896484375,253.5,520.707275390625,255.64248657226562,33.88118362426758,50.17252731323242,70.76927185058594
2023-12-18,194.72091674804688,265.25726318359375,154.07000732421875,179.57777404785156,260.4100036621094,280.17279052734375,261.7147216796875,48.00639343261719,141.92376708984375,92.02578735351562,365.6844482421875,340.26348876953125,199.74278259277344,156.02276611328125,149.4734649658203,160.53013610839844,56.851322174072266,281.7364501953125,85.13459777832031,102.33846282958984,369.14385986328125,118.49727630615234,50.05820083618164,141.75503540039062,305.14044189453125,179.3992919921875,252.0800018310547,516.2268676757812,255.97938537597656,34.15317916870117,50.90504455566406,70.40105438232422
2023-12-19,195.76466369628906,268.1073913574219,153.7899932861328,182.5157012939453,263.510009765625,287.2822570800781,262.4593505859375,47.94906234741211,143.78221130371094,93.08617401123047,371.56219482421875,341.48565673828125,199.25584411621094,154.89144897460938,150.4542999267578,162.6740264892578,56.66830062866211,282.22186279296875,85.4401626586914,102.77275085449219,369.74810791015625,119.96456146240234,49.58537673950195,141.75503540039062,303.9925842285156,182.1087188720703,257.2200012207031,513.7659912109375,257.5843505859375,34.06251525878906,51.08899688720703,72.01329040527344
2023-12-20,193.66725158691406,264.9684143066406,152.1199951171875,177.50450134277344,260.25,284.09527587890625,258.3984680175781,47.585960388183594,142.46424865722656,90.45006561279297,366.77252197265625,338.1781311035156,197.60023498535156,153.4437713623047,147.38674926757812,160.83917236328125,55.49312973022461,280.5326843261719,83.36548614501953,101.68219757080078,367.1329650878906,118.78096008300781,48.092933654785156,139.56332397460938,301.02398681640625,179.8199005126953,247.13999938964844,505.81500244140625,254.73101806640625,33.817718505859375,50.49115753173828,71.43606567382812
2023-12-21,193.51812744140625,268.96441650390625,153.83999633789062,181.57241821289062,262.0199890136719,284.4482727050781,265.34869384765625,47.49040222167969,142.9004364013672,91.19332885742188,369.7356872558594,338.47882080078125,199.69407653808594,154.14366149902344,148.89649963378906,161.756591796875,55.85916519165039,282.8625183105469,84.88530731201172,102.6762466430664,370.0254821777344,119.8569564819336,48.97161102294922,139.9027099609375,303.7154846191406,181.51210021972656,254.5,509.6875915527344,257.1385498046875,33.935585021972656,50.84919738769531,72.04315185546875
2023-12-22,192.444580078125,273.61517333984375,153.4199981689453,182.33885192871094,260.44000244140625,284.7326354980469,264.4450988769531,47.863059997558594,143.22279357910156,90.20231628417969,369.8133850097656,338.1102294921875,200.26866149902344,155.44752502441406,149.49269104003906,161.66000366210938,56.17703628540039,283.1634216308594,85.50448608398438,103.94051361083984,371.05572509765625,105.68305969238281,48.81167221069336,140.89190673828125,308.01007080078125,181.73704528808594,252.5399932861328,510.1091003417969,256.038818359375,33.98998260498047,51.4568977355957,73.05826568603516
2023-12-26,191.89788818359375,273.3647766113281,153.41000366210938,182.72206115722656,262.7900085449219,289.9005432128906,264.32598876953125,48.04461669921875,144.51231384277344,90.13294219970703,370.74609375,338.80859375,202.60597229003906,156.47337341308594,150.14659118652344,162.61605834960938,56.408226013183594,284.2894592285156,86.93587493896484,103.87295532226562,371.13494873046875,105.66349792480469,49.260498046875,141.531982421875,309.3954162597656,182.99884033203125,256.6099853515625,509.8346862792969,256.7620849609375,33.98091125488281,51.37805938720703,73.79471588134766
2023-12-27,191.99725341796875,275.897216796875,153.33999633789062,183.80288696289062,262.1000061035156,292.34222412109375,264.82244873046875,48.19750213623047,144.03822326660156,89.56806182861328,373.53436279296875,338.05206298828125,203.56039428710938,156.71302795410156,150.34852600097656,163.59144592285156,56.552711486816406,285.92999267578125,87.44248962402344,104.21073913574219,370.550537109375,104.79291534423828,49.3984489440918,141.64834594726562,309.98907470703125,184.49539184570312,261.44000244140625,512.54052734375,256.5341796875,33.82678985595703,51.86092758178711,73.85443115234375
2023-12-28,192.42471313476562,277.755615234375,153.3800048828125,184.53001403808594,260.3500061035156,291.1263122558594,263.6905212402344,48.235721588134766,142.00912475585938,89.58788299560547,375.409423828125,336.9172058105469,203.7064666748047,156.99107360839844,150.5697021484375,164.46060180664062,56.59123992919922,287.1822509765625,88.2064208984375,104.97315979003906,371.7491149902344,106.44603729248047,49.50341033935547,141.32833862304688,309.56365966796875,185.18984985351562,253.17999267578125,514.6091918945312,257.9906005859375,33.98998260498047,51.75910186767578,73.87432861328125
2023-12-29,191.38096618652344,277.3319091796875,151.94000244140625,184.07801818847656,260.6600036621094,289.9397277832031,261.2679138183594,48.27394485473633,141.43072509765625,89.47887420654297,374.78765869140625,336.13153076171875,204.23236083984375,156.79931640625,150.72354125976562,164.26744079589844,56.764625549316406,287.8326721191406,87.90888214111328,105.21443939208984,372.501953125,106.20149230957031,49.50341033935547,142.11387634277344,308.6334533691406,186.3245086669922,248.47999572753906,516.1483154296875,257.9410705566406,34.18037796020508,51.785377502441406,73.51605224609375
2024-01-02,184.53208923339844,286.354248046875,149.92999267578125,185.03114318847656,251.75999450683594,287.037109375,254.3077850341797,48.26438903808594,141.73414611816406,89.89510345458984,377.24560546875,334.7057189941406,203.54092407226562,154.8339385986328,153.82957458496094,166.17955017089844,57.621925354003906,288.34716796875,88.45570373535156,109.2871322631836,367.380615234375,104.2255630493164,48.14991760253906,144.24742126464844,301.7166748046875,187.23414611816406,248.4199981689453,528.7660522460938,256.4747314453125,35.250213623046875,52.324092864990234,73.5459213256836
2024-01-03,183.15037536621094,289.5317687988281,148.47000122070312,183.07579040527344,243.91000366210938,278.7900695800781,250.04827880859375,48.639949798583984,144.43646240234375,90.82666015625,370.92095947265625,328.0908203125,199.18765258789062,153.4917449951172,154.79119873046875,165.45526123046875,57.756778717041016,285.7746887207031,86.67855072021484,110.76373291015625,367.1131591796875,101.77032470703125,47.551143646240234,143.37461853027344,293.6618957519531,187.1167755126953,238.4499969482422,531.4033203125,255.59298706054688,35.50407028198242,52.32737350463867,72.75968933105469
2024-01-04,180.82437133789062,291.91973876953125,144.57000732421875,184.47555541992188,244.94000244140625,280.5552062988281,249.4525604248047,48.22587585449219,142.85299682617188,89.74644470214844,372.0479736328125,328.410888671875,199.54800415039062,154.22035217285156,154.4642333984375,166.55325317382812,57.564125061035156,283.2022705078125,86.98412322998047,112.92554473876953,364.4781799316406,100.06829071044922,47.979984283447266,144.16014099121094,292.6723937988281,188.32965087890625,237.92999267578125,534.7268676757812,257.2079162597656,35.694461822509766,51.82151412963867,73.38668060302734
2024-01-05,180.0986785888672,291.75604248046875,145.24000549316406,186.36822509765625,249.0,283.3303527832031,249.33340454101562,48.23550033569336,142.60646057128906,90.0833969116211,375.4385986328125,332.6300964355469,198.21377563476562,152.5905303955078,154.94505310058594,167.38888549804688,57.47743225097656,280.5326843261719,87.32186126708984,113.12820434570312,364.28997802734375,99.85308074951172,49.07856369018555,142.96728515625,293.5728454589844,188.84808349609375,237.49000549316406,526.844482421875,257.28717041015625,36.44697952270508,51.47660446166992,72.10285186767578
2024-01-08,184.4525604248047,299.3436279296875,149.10000610351562,186.51611328125,229.0,286.5860290527344,259.0140686035156,48.591796875,141.75311279296875,90.72755432128906,377.7896728515625,337.47003173828125,197.3665008544922,154.48880004882812,155.32969665527344,167.14598083496094,57.901268005371094,283.3575744628906,87.53898620605469,113.2826156616211,371.1646728515625,101.35948944091797,52.23338317871094,144.19891357421875,296.3336181640625,188.1046905517578,240.4499969482422,526.0013427734375,260.1108093261719,36.35631561279297,51.98246383666992,73.34687042236328
2024-01-09,184.03506469726562,295.85797119140625,151.3699951171875,184.11083984375,225.75999450683594,286.625244140625,259.4806823730469,48.062164306640625,138.15000915527344,88.86444091796875,372.8154602050781,335.7823791503906,196.3634033203125,153.47256469726562,155.42587280273438,165.8245086669922,57.795310974121094,282.357666015625,87.73197937011719,114.29596710205078,372.2543029785156,100.49867248535156,53.120052337646484,144.79051208496094,294.3941955566406,187.99708557128906,234.9600067138672,527.8151245117188,260.8934631347656,35.99215316772461,52.330657958984375,72.3317642211914
