Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT
2024-02-26,180.30860900878906,277.89874267578125,174.72999572753906,213.87100219726562,200.5399932861328,320.55218505859375,298.2529296875,46.608070373535156,148.0446014404297,106.71265411376953,379.1109924316406,360.4284973144531,193.98716735839844,178.1392822265625,155.7920684814453,178.16465759277344,58.47922134399414,288.4248046875,75.06279754638672,124.34258270263672,404.4521484375,102.25941467285156,79.06231689453125,156.3619842529297,319.84564208984375,215.2674560546875,199.39999389648438,515.0209350585938,282.0457763671875,36.591407775878906,58.73279571533203
2024-02-27,181.77171325683594,270.2518615722656,173.5399932861328,214.87648010253906,201.39999389648438,322.768798828125,297.36920166015625,46.52140426635742,145.8495635986328,108.43701171875,379.6841735839844,364.2694091796875,193.0035400390625,178.85519409179688,155.97616577148438,178.25209045410156,58.12281799316406,285.16314697265625,75.45519256591797,124.52594757080078,404.39263916015625,102.8561019897461,78.67144775390625,155.46412658691406,325.0126037597656,217.028076171875,199.72999572753906,503.35418701171875,281.0730285644531,36.81267166137695,58.72294616699219
2024-02-28,180.56739807128906,269.2523193359375,173.16000366210938,214.92578125,207.0,324.670166015625,297.63726806640625,46.28065872192383,146.02210998535156,109.80461883544922,384.6936340332031,366.2577819824219,192.4094696044922,179.2711944580078,156.52842712402344,179.15576171875,58.18061065673828,286.55126953125,74.76850128173828,123.71527862548828,404.63079833984375,102.07356262207031,77.63384246826172,156.19607543945312,326.95635986328125,215.60000610351562,202.0399932861328,488.5110778808594,283.51483154296875,36.969398498535156,58.75250244140625
2024-02-29,179.90054321289062,265.7297058105469,176.75999450683594,216.29598999023438,203.72000122070312,329.0048522949219,306.6228942871094,46.57917785644531,145.70579528808594,110.5776138305664,380.6528015136719,369.1675720214844,194.60293579101562,179.00997924804688,156.36373901367188,180.7881622314453,57.814579010009766,285.3407287597656,75.30805206298828,122.71158599853516,410.5059509277344,101.66272735595703,79.08230590820312,155.11280822753906,329.28692626953125,216.12820434570312,201.8800048828125,483.9228210449219,280.5469665527344,36.89564895629883,57.757205963134766
2024-03-01,178.815673828125,272.03741455078125,178.22000122070312,216.5325469970703,200.0,331.7042541503906,314.6255798339844,46.608070373535156,146.4726104736328,110.94429016113281,379.72332763671875,372.8921813964844,194.54417419433594,182.07684326171875,157.08071899414062,180.0399627685547,57.34257888793945,283.82757568359375,75.09550476074219,122.52821350097656,412.3518371582031,100.01350402832031,82.24810791015625,155.0249786376953,332.4605407714844,214.03501892089844,202.63999938964844,479.9326171875,281.0631103515625,37.06159210205078,57.90502166748047
2024-03-04,174.277099609375,271.125244140625,177.5800018310547,215.79324340820312,200.5399932861328,333.6252746582031,312.4015197753906,47.3110466003418,142.7056121826172,112.66865539550781,383.7837829589844,368.934814453125,195.10235595703125,186.7787322998047,154.87158203125,181.3905792236328,57.6122932434082,284.03253173828125,74.75215148925781,119.71979522705078,411.7762451171875,97.71636962890625,85.20500183105469,155.71786499023438,334.3150634765625,214.27952575683594,188.13999938964844,472.4227600097656,278.45257568359375,37.16300964355469,58.437164306640625
2024-03-05,169.32049560546875,268.46624755859375,174.1199951171875,214.1075897216797,201.13999938964844,328.58123779296875,296.6245422363281,47.13770294189453,143.3861541748047,111.85603332519531,382.4726867675781,367.07257080078125,193.25160217285156,185.704833984375,154.99754333496094,183.20761108398438,57.332942962646484,285.5945739746094,75.77401733398438,118.54237365722656,399.5992126464844,96.50889587402344,85.93576049804688,155.48365783691406,330.526611328125,214.3382110595703,180.74000549316406,463.87371826171875,277.3111267089844,37.19987869262695,59.16640090942383
2024-03-06,168.32518005371094,268.4080810546875,173.50999450683594,215.3397979736328,201.0,330.6501159667969,301.6088562011719,47.34955596923828,142.17840576171875,109.0712661743164,381.1615905761719,368.2825012207031,196.336181640625,189.7778778076172,154.3871307373047,184.1598358154297,57.36184310913086,285.97528076171875,75.63504791259766,119.43025970458984,399.0434265136719,95.84135437011719,88.67086029052734,155.72763061523438,333.7101135253906,215.79562377929688,176.5399932861328,463.3345031738281,278.3533020019531,36.81267166137695,59.68868637084961
2024-03-07,168.20574951171875,264.78839111328125,176.82000732421875,220.23904418945312,203.02999877929688,335.1719970703125,300.2684326171875,47.08955764770508,143.17526245117188,109.19019317626953,380.04620361328125,367.4140625,198.40235900878906,190.14549255371094,153.93174743652344,182.54685974121094,57.255882263183594,284.1985168457031,75.71680450439453,119.66188049316406,406.0400390625,96.39110565185547,92.63855743408203,156.75234985351562,341.8126220703125,215.57943725585938,178.64999389648438,469.3933410644531,276.19940185546875,36.44389724731445,59.48173522949219
2024-03-08,169.92762756347656,265.6520690917969,175.35000610351562,220.1897430419922,198.49000549316406,334.1572570800781,303.10809326171875,47.6673469543457,143.6641387939453,109.32893371582031,378.63726806640625,364.2917175292969,196.58099365234375,189.57469177246094,154.56155395507812,182.88693237304688,57.332942962646484,285.60430908203125,76.7632064819336,119.1889877319336,403.14215087890625,97.34333801269531,87.49925231933594,156.4888458251953,337.8753967285156,214.64599609375,175.33999633789062,469.06854248046875,277.9662170410156,36.42546081542969,59.245235443115234
2024-03-11,171.93814086914062,267.21441650390625,171.9600067138672,217.0550079345703,192.49000549316406,329.99993896484375,303.8229675292969,48.360687255859375,145.6962127685547,111.3010482788086,377.8251647949219,362.506103515625,196.1305389404297,185.49197387695312,156.2183837890625,182.9549560546875,58.026493072509766,287.8204040527344,76.88582611083984,118.4844741821289,401.4550476074219,99.22815704345703,85.74581909179688,157.6599578857422,337.577880859375,215.20608520507812,177.77000427246094,481.45050048828125,278.48236083984375,36.9970588684082,59.77737808227539
2024-03-12,172.41587829589844,268.3595275878906,175.38999938964844,219.47999572753906,184.24000549316406,332.2362060546875,304.4385681152344,48.216243743896484,145.59075927734375,111.44970703125,379.8016052246094,365.4528503417969,194.99462890625,191.34515380859375,157.68145751953125,184.4610595703125,58.276939392089844,287.3225402832031,80.70355987548828,118.3783187866211,412.1335144042969,98.34463500976562,91.8828125,158.0308074951172,339.86883544921875,216.62100219726562,177.5399932861328,481.64739990234375,281.8174743652344,36.9970588684082,60.5164680480957
2024-03-13,170.3257598876953,267.8258056640625,176.55999755859375,219.63772583007812,182.35000610351562,336.45269775390625,302.9075012207031,48.2547607421875,147.5078125,111.4893569946289,383.84246826171875,369.7948303222656,195.5821533203125,190.30029296875,156.09242248535156,185.95741271972656,58.87415313720703,276.1443786621094,85.0771713256836,117.89576721191406,411.95489501953125,99.5030288696289,90.85813903808594,158.39190673828125,334.0274658203125,219.59825134277344,169.47999572753906,480.31866455078125,283.0284729003906,37.11690139770508,60.38835525512695
2024-03-14,172.1869659423828,263.5074768066406,178.75,217.33103942871094,181.14999389648438,336.8468017578125,301.5554504394531,47.94660568237305,149.24276733398438,111.05329895019531,380.2222900390625,366.16510009765625,192.27236938476562,187.1366729736328,154.26116943359375,182.64404296875,58.74307632446289,275.0412292480469,84.30054473876953,117.04109191894531,421.9981689453125,98.42317962646484,87.91510772705078,157.61114501953125,332.15313720703125,217.5642852783203,162.5,481.30291748046875,284.2890319824219,36.665164947509766,60.33693313598633
2024-03-15,171.80873107910156,260.91644287109375,174.4199981689453,215.34963989257812,182.52999877929688,341.8218688964844,292.6177062988281,47.118446350097656,149.09898376464844,110.94429016113281,378.8525390625,364.17462158203125,193.58453369140625,184.85348510742188,153.26318359375,184.90802001953125,58.14107894897461,272.5126953125,85.83744049072266,118.02201843261719,413.2648620605469,97.81453704833984,87.80814361572266,157.4940643310547,331.895263671875,217.08279418945312,163.57000732421875,483.09423828125,280.9440002441406,36.40702438354492,60.0007438659668
2024-03-18,172.90357971191406,262.8863830566406,174.47999572753906,217.82391357421875,179.83999633789062,346.6787109375,298.7618103027344,47.445858001708984,148.96478271484375,112.82722473144531,376.0738220214844,362.8866271972656,192.67384338378906,185.45330810546875,151.88731384277344,187.20115661621094,58.38382339477539,271.9659729003906,85.6739501953125,117.94432067871094,414.15802001953125,96.93102264404297,88.42594146728516,157.32815551757812,332.5002136230469,218.05557250976562,173.8000030517578,479.38360595703125,282.9390869140625,36.81267166137695,60.17873001098633
2024-03-19,175.2524871826172,263.69183349609375,175.89999389648438,218.53367614746094,181.13999938964844,348.6490173339844,299.69635009765625,47.320674896240234,150.1245880126953,113.48129272460938,380.271240234375,370.2046813964844,194.906494140625,187.04962158203125,151.35443115234375,188.2991180419922,58.48091506958008,276.1541442871094,86.09904479980469,118.68244171142578,418.2170715332031,98.12867736816406,89.36863708496094,157.93319702148438,333.7993469238281,219.73582458496094,171.32000732421875,485.5549011230469,285.22210693359375,36.84954833984375,60.18861389160156
2024-03-20,177.83030700683594,264.9727783203125,178.14999389648438,224.6651153564453,187.77999877929688,351.1612243652344,304.29937744140625,47.71549606323242,148.1404571533203,115.41377258300781,387.91265869140625,375.0833740234375,197.00205993652344,187.64944458007812,150.91839599609375,190.7671661376953,58.98581314086914,277.6966552734375,88.3798599243164,120.28495788574219,422.0081481933594,98.4329833984375,90.34231567382812,158.08937072753906,338.2324523925781,221.07212829589844,175.66000366210938,486.4505615234375,287.1378173828125,36.98783493041992,60.564361572265625
2024-03-21,170.56460571289062,268.7574157714844,178.14999389648438,225.8578643798828,187.6999969482422,359.1508483886719,306.595947265625,48.03327178955078,148.43760681152344,115.65161895751953,404.7805480957031,385.611572265625,197.1979217529297,185.65647888183594,150.90872192382812,193.41978454589844,58.713951110839844,276.7984619140625,88.18367767333984,120.06157684326172,426.11676025390625,98.9729232788086,91.40496063232422,157.9624786376953,344.36138916015625,222.19227600097656,172.82000732421875,483.9505615234375,288.2196960449219,37.37504959106445,60.762123107910156
2024-03-22,171.47035217285156,268.00048828125,178.8699951171875,222.7428741455078,188.85000610351562,352.7965393066406,305.9795227050781,47.936973571777344,148.24588012695312,114.8290786743164,398.039306640625,380.8109436035156,196.5614013671875,184.63095092773438,150.40487670898438,191.04893493652344,58.733367919921875,275.9198303222656,87.2926025390625,120.28495788574219,425.4915466308594,92.14043426513672,94.25802612304688,157.76730346679688,340.03741455078125,220.54151916503906,170.8300018310547,482.3560485839844,281.1623840332031,37.218318939208984,60.18861389160156
2024-03-25,170.0470733642578,272.512939453125,179.7100067138672,222.81185913085938,191.41000366210938,350.6686096191406,304.2795104980469,47.84068298339844,149.98081970214844,118.28772735595703,396.1998596191406,374.2052307128906,194.35812377929688,182.6476593017578,150.39520263671875,189.29994201660156,58.64598083496094,272.0050354003906,85.70663452148438,121.70292663574219,419.6560363769531,92.0324478149414,94.97078704833984,156.33270263671875,339.1745910644531,221.6027069091797,172.6300048828125,478.23199462890625,279.1275329589844,37.679283142089844,59.89197540283203
2024-03-26,168.9124298095703,273.4348449707031,178.3000030517578,221.26422119140625,187.5,351.10211181640625,304.0508117675781,47.71549606323242,148.83059692382812,118.85260009765625,397.4130859375,370.7120666503906,196.82579040527344,182.36708068847656,150.9281005859375,190.18414306640625,58.781917572021484,272.0050354003906,83.89997100830078,121.90687561035156,418.4552001953125,90.88388061523438,92.53058624267578,156.68405151367188,339.1745910644531,221.4062042236328,177.6699981689453,484.5608215332031,278.5220642089844,37.66084289550781,59.832645416259766
2024-03-27,172.49551391601562,277.8308410644531,179.8300018310547,224.50738525390625,191.9499969482422,359.2395324707031,299.626708984375,47.927345275878906,149.86578369140625,119.89317321777344,406.2873229980469,376.5274963378906,200.8700408935547,184.59225463867188,153.050048828125,193.8667755126953,59.2576904296875,275.3243103027344,85.50227355957031,127.95755004882812,418.2369079589844,92.40547943115234,90.22035217285156,158.69442749023438,344.02423095703125,224.8452606201172,179.8300018310547,485.33837890625,276.9537353515625,38.29698181152344,60.04029846191406
2024-03-28,170.67410278320312,275.9093933105469,180.3800048828125,224.44822692871094,192.99000549316406,360.99310302734375,299.4278869628906,48.062164306640625,151.19815063476562,121.26077270507812,408.6746520996094,374.2929992675781,200.98753356933594,184.74703979492188,153.27288818359375,194.62466430664062,59.4033317565918,275.2559814453125,86.71217346191406,128.1517791748047,417.53228759765625,92.25823974609375,90.32632446289062,158.34307861328125,344.4605407714844,226.13243103027344,175.7899932861328,486.9131774902344,277.0133056640625,38.68418884277344,59.4964485168457
